player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
3KA,5,50000,21630,0,28370,16179,2136,31685
3KA,6,50000,21728,0,28272,16231,2064,31705
3KA,7,50000,13677,0,36323,15071,2532,32397
3KA,8,50000,12290,0,37710,14817,2974,32209
3KA,9,50000,11881,0,38119,13359,2987,33654
3KA,K,50000,10853,0,39147,11688,3248,35064
3KA,A,50000,5955,0,44045,8285,3509,38206
442,2,50000,17808,0,32192,28197,4352,17451
442,3,50000,19591,0,30409,29214,4083,16703
442,4,50000,21275,0,28725,30198,3886,15916
442,5,50000,23119,0,26881,31833,3466,14701
442,6,50000,22659,0,27341,32543,3310,14147
442,7,50000,13413,0,36587,29917,3562,16521
442,8,50000,12015,0,37985,27616,3623,18761
442,9,50000,11613,0,38387,25442,4431,20127
442,K,50000,10283,0,39717,19939,6698,23363
442,A,50000,6445,0,43555,15848,4886,29266
443,2,50000,17618,0,32382,29811,4380,15809
443,3,50000,19641,0,30359,30824,4059,15117
443,4,50000,21693,0,28307,31956,3933,14111
443,5,50000,23030,0,26970,33068,3694,13238
443,6,50000,22910,0,27090,33414,3486,13100
443,7,50000,13650,0,36350,30413,3737,15850
443,8,50000,11916,0,38084,28394,3976,17630
443,9,50000,11138,0,38862,26422,3884,19694
443,K,50000,10027,0,39973,23384,4736,21880
443,A,50000,6247,0,43753,17840,7913,24247
444,2,50000,17696,0,32304,17474,2412,30114
444,3,50000,20263,0,29737,18338,2489,29173
444,4,50000,21945,0,28055,19377,2423,28200
444,5,50000,23352,0,26648,20479,2091,27430
444,6,50000,22860,0,27140,20464,2264,27272
444,7,50000,13709,0,36291,17773,2920,29307
444,8,50000,11710,0,38290,15302,3193,31505
444,9,50000,11123,0,38877,13558,3142,33300
444,K,50000,10279,0,39721,12380,3317,34303
444,A,50000,6440,0,43560,9095,3706,37199
445,2,50000,18241,0,31759,15981,2255,31764
445,3,50000,20321,0,29679,16641,1871,31488
445,4,50000,21835,0,28165,17752,1766,30482
445,5,50000,23485,0,26515,18435,1682,29883
445,6,50000,22749,0,27251,18350,1682,29968
445,7,50000,13391,0,36609,16028,2074,31898
445,8,50000,11817,0,38183,14013,2367,33620
445,9,50000,11286,0,38714,13414,2894,33692
445,K,50000,10162,0,39838,11591,2927,35482
445,A,50000,6473,0,43527,8473,3244,38283
446,2,50000,18102,0,31898,13725,2310,33965
446,3,50000,20166,0,29834,14359,1926,33715
446,4,50000,21746,0,28254,15293,1768,32939
446,5,50000,23358,0,26642,15742,1703,32555
446,6,50000,22116,0,27884,15463,1973,32564
446,7,50000,13331,0,36669,13491,2697,33812
446,8,50000,11637,0,38363,13433,2405,34162
446,9,50000,11135,0,38865,11756,2836,35408
446,K,50000,10077,0,39923,10115,2735,37150
446,A,50000,6817,0,43183,7569,3211,39220
447,2,50000,18199,0,31801,12814,2255,34931
447,3,50000,20118,0,29882,13123,2096,34781
447,4,50000,21711,0,28289,13532,1976,34492
447,5,50000,22686,0,27314,13990,1796,34214
447,6,50000,21877,0,28123,14134,1964,33902
447,7,50000,13065,0,36935,13982,3021,32997
447,8,50000,11581,0,38419,12372,3034,34594
447,9,50000,11184,0,38816,11556,2441,36003
447,K,50000,10666,0,39334,9817,3085,37098
447,A,50000,6686,0,43314,7316,3370,39314
448,2,50000,18102,0,31898,10881,2289,36830
448,3,50000,19934,0,30066,11174,2129,36697
448,4,50000,21166,0,28834,11255,1948,36797
448,5,50000,22335,0,27665,11561,1980,36459
448,6,50000,21918,0,28082,13112,1896,34992
448,7,50000,13128,0,36872,12919,2920,34161
448,8,50000,11333,0,38667,11193,3134,35673
448,9,50000,11463,0,38537,9646,2939,37415
448,K,50000,10638,0,39362,8844,2552,38604
448,A,50000,6600,0,43400,6500,3195,40305
449,2,50000,17907,6816,25277,9038,1725,39237
449,3,50000,19334,5470,25196,8977,1792,39231
449,4,50000,20598,6816,22586,9062,1438,39500
449,5,50000,22357,5882,21761,10312,1627,38061
449,6,50000,21747,8482,19771,10851,1477,37672
449,7,50000,13027,19568,17405,11726,1243,37031
449,8,50000,11828,5601,32571,10030,2590,37380
449,9,50000,11511,6299,32190,8725,2651,38624
449,K,50000,10393,5798,33809,7219,2544,40237
449,A,50000,6489,6077,37434,5723,2247,42030
44A,2,50000,31484,6418,12098,25819,4091,20090
44A,3,50000,31557,6198,12245,27484,3939,18577
44A,4,50000,32190,6032,11778,28675,3778,17547
44A,5,50000,34778,4501,10721,30109,3475,16416
44A,6,50000,35285,5427,9288,30558,3564,15878
44A,7,50000,39246,3818,6936,28341,3933,17726
44A,8,50000,37473,5647,6880,25629,4447,19924
44A,9,50000,23216,18607,8177,21011,7152,21837
44A,K,50000,22173,5782,22045,18861,4327,26812
44A,A,50000,18140,6334,25526,13630,5088,31282
44K,2,50000,24053,6672,19275,8498,1579,39923
44K,3,50000,24658,6605,18737,8455,1431,40114
44K,4,50000,27523,4749,17728,9550,1502,38948
44K,5,50000,28376,6235,15389,9806,1326,38868
44K,6,50000,30279,5406,14315,10150,1193,38657
44K,7,50000,31961,7157,10882,10725,910,38365
44K,8,50000,18473,18091,13436,10525,1032,38443
44K,9,50000,17871,5297,26832,9370,2276,38354
44K,K,50000,16145,5823,28032,7746,2378,39876
44K,A,50000,12589,6368,31043,5759,2433,41808
452,2,50000,18115,0,31885,30129,4197,15674
452,3,50000,19708,0,30292,31106,4092,14802
452,4,50000,21443,0,28557,32022,3924,14054
452,5,50000,23200,0,26800,33369,3655,12976
452,6,50000,22680,0,27320,33846,3321,12833
452,7,50000,13199,0,36801,30374,3819,15807
452,8,50000,11840,0,38160,28087,3929,17984
452,9,50000,11644,0,38356,26546,3835,19619
452,K,50000,10253,0,39747,23254,4874,21872
452,A,50000,6430,0,43570,18167,7717,24116
453,2,50000,18120,0,31880,17620,2374,30006
453,3,50000,19881,0,30119,18442,2405,29153
453,4,50000,21761,0,28239,19468,2274,28258
453,5,50000,23300,0,26700,20240,1951,27809
453,6,50000,22704,0,27296,20601,2039,27360
453,7,50000,13306,0,36694,17497,2583,29920
453,8,50000,11811,0,38189,15371,3005,31624
453,9,50000,11546,0,38454,13619,3087,33294
453,K,50000,10315,0,39685,12441,3295,34264
453,A,50000,6466,0,43534,9162,3518,37320
454,2,50000,18128,0,31872,15675,2218,32107
454,3,50000,20330,0,29670,16858,1863,31279
454,4,50000,21911,0,28089,17468,1829,30703
454,5,50000,23222,0,26778,18479,1658,29863
454,6,50000,22875,0,27125,18401,1752,29847
454,7,50000,13598,0,36402,15902,2067,32031
454,8,50000,11784,0,38216,14165,2516,33319
454,9,50000,11137,0,38863,13673,2882,33445
454,K,50000,10245,0,39755,11605,3007,35388
454,A,50000,6438,0,43562,8576,3232,38192
455,2,50000,18723,0,31277,13764,2268,33968
455,3,50000,20191,0,29809,14331,1985,33684
455,4,50000,21880,0,28120,15267,1674,33059
455,5,50000,23620,0,26380,15714,1696,32590
455,6,50000,22839,0,27161,15956,1874,32170
455,7,50000,13258,0,36742,13545,2744,33711
455,8,50000,11594,0,38406,13199,2602,34199
455,9,50000,11270,0,38730,12194,2354,35452
455,K,50000,10365,0,39635,10305,3028,36667
455,A,50000,6416,0,43584,7416,3184,39400
456,2,50000,18440,0,31560,11754,2040,36206
456,3,50000,20218,0,29782,12198,1934,35868
456,4,50000,21903,0,28097,12517,1858,35625
456,5,50000,23220,0,26780,13267,1580,35153
456,6,50000,22012,0,27988,13282,1971,34747
456,7,50000,13153,0,36847,13128,2846,34026
456,8,50000,11629,0,38371,11408,2875,35717
456,9,50000,11339,0,38661,10129,2594,37277
456,K,50000,10110,0,39890,8760,2773,38467
456,A,50000,6895,0,43105,6550,2966,40484
457,2,50000,18884,0,31116,10897,2224,36879
457,3,50000,20161,0,29839,11127,2078,36795
457,4,50000,21634,0,28366,11391,1954,36655
457,5,50000,22596,0,27404,11431,1906,36663
457,6,50000,22018,0,27982,12978,1821,35201
457,7,50000,12801,0,37199,12880,2923,34197
457,8,50000,11697,0,38303,11192,3110,35698
457,9,50000,11134,0,38866,9718,3069,37213
457,K,50000,10700,0,39300,8454,2690,38856
457,A,50000,6573,0,43427,6374,3002,40624
458,2,50000,18334,6275,25391,10073,1832,38095
458,3,50000,20094,5975,23931,10119,1745,38136
458,4,50000,20974,6734,22292,10120,1598,38282
458,5,50000,22412,6067,21521,11312,1642,37046
458,6,50000,22012,8404,19584,11709,1630,36661
458,7,50000,12797,19436,17767,12567,1256,36177
458,8,50000,11304,6577,32119,11305,2559,36136
458,9,50000,11796,5194,33010,9531,2787,37682
458,K,50000,10609,5926,33465,8144,2704,39152
458,A,50000,6525,6288,37187,6306,2606,41088
459,2,50000,24919,6573,18508,8696,1422,39882
459,3,50000,25488,6000,18512,8531,1463,40006
459,4,50000,27528,5168,17304,9594,1398,39008
459,5,50000,28235,6394,15371,10009,1319,38672
459,6,50000,30221,5545,14234,10161,1307,38532
459,7,50000,32167,6918,10915,10726,922,38352
459,8,50000,17617,18923,13460,10569,1011,38420
459,9,50000,17905,4197,27898,9262,2400,38338
459,K,50000,16509,5789,27702,7836,2342,39822
459,A,50000,12791,6399,30810,5773,2407,41820
45A,2,50000,37817,6127,6056,28173,4051,17776
45A,3,50000,37786,6221,5993,28839,4076,17085
45A,4,50000,38430,5741,5829,30071,3648,16281
45A,5,50000,40166,4532,5302,31536,3337,15127
45A,6,50000,41097,4439,4464,32098,3422,14480
45A,7,50000,42824,3850,3326,29118,3559,17323
45A,8,50000,43057,3472,3471,27073,3557,19370
45A,9,50000,41922,4933,3145,25190,4023,20787
45A,K,50000,27893,17324,4783,19731,6642,23627
45A,A,50000,24681,6226,19093,15132,4498,30370
45K,2,50000,30709,6736,12555,5879,902,43219
45K,3,50000,31366,6352,12282,6793,1038,42169
45K,4,50000,32676,5480,11844,6829,974,42197
45K,5,50000,34435,5383,10182,6990,930,42080
45K,6,50000,35688,5400,8912,7242,719,42039
45K,7,50000,38923,3652,7425,7412,628,41960
45K,8,50000,36361,6672,6967,7400,625,41975
45K,9,50000,22891,17691,9418,7481,656,41863
45K,K,50000,22017,5818,22165,6073,1806,42121
45K,A,50000,19151,6343,24506,4307,1874,43819
462,2,50000,18215,0,31785,17516,2303,30181
462,3,50000,19675,0,30325,18238,2320,29442
462,4,50000,21293,0,28707,19163,2278,28559
462,5,50000,23089,0,26911,20121,2003,27876
462,6,50000,21888,0,28112,19734,2136,28130
462,7,50000,13045,0,36955,17010,2869,30121
462,8,50000,11797,0,38203,15393,2795,31812
462,9,50000,11434,0,38566,13654,3025,33321
462,K,50000,10231,0,39769,12336,3350,34314
462,A,50000,6682,0,43318,9016,3550,37434
463,2,50000,18028,0,31972,15622,2355,32023
463,3,50000,19805,0,30195,16476,2048,31476
463,4,50000,21761,0,28239,17379,2078,30543
463,5,50000,23091,0,26909,18062,1938,30000
463,6,50000,21859,0,28141,17912,1915,30173
463,7,50000,13063,0,36937,15547,2616,31837
463,8,50000,11654,0,38346,13905,2864,33231
463,9,50000,11090,0,38910,13413,2794,33793
463,K,50000,10110,0,39890,11435,3149,35416
463,A,50000,6664,0,43336,8508,3403,38089
464,2,50000,18073,0,31927,13836,2335,33829
464,3,50000,20168,0,29832,14295,2019,33686
464,4,50000,21900,0,28100,14933,1783,33284
464,5,50000,23174,0,26826,15652,1763,32585
464,6,50000,22139,0,27861,15611,1970,32419
464,7,50000,13287,0,36713,13782,2565,33653
464,8,50000,11721,0,38279,13275,2326,34399
464,9,50000,11102,0,38898,11825,2872,35303
464,K,50000,10165,0,39835,10366,2815,36819
464,A,50000,6784,0,43216,7612,3279,39109
465,2,50000,18524,0,31476,11659,2113,36228
465,3,50000,20505,0,29495,12152,1950,35898
465,4,50000,21910,0,28090,12799,1779,35422
465,5,50000,23274,0,26726,13323,1628,35049
465,6,50000,22207,0,27793,13054,1882,35064
465,7,50000,12987,0,37013,13080,2968,33952
465,8,50000,11671,0,38329,11443,2936,35621
465,9,50000,11337,0,38663,10117,2664,37219
465,K,50000,10254,0,39746,8844,2711,38445
465,A,50000,6798,0,43202,6467,2943,40590
466,2,50000,18634,0,31366,11938,2322,35740
466,3,50000,20013,0,29987,11801,2266,35933
466,4,50000,21848,0,28152,12361,2081,35558
466,5,50000,22963,0,27037,12662,2009,35329
466,6,50000,21416,0,28584,13774,1970,34256
466,7,50000,12960,0,37040,13609,2982,33409
466,8,50000,11394,0,38606,12161,3172,34667
466,9,50000,11078,0,38922,10782,3083,36135
466,K,50000,10115,0,39885,9365,3063,37572
466,A,50000,7083,0,42917,7005,3274,39721
467,2,50000,18585,6943,24472,9984,1792,38224
467,3,50000,20025,6058,23917,9999,1785,38216
467,4,50000,21844,6788,21368,10223,1597,38180
467,5,50000,22442,6068,21490,11509,1731,36760
467,6,50000,21260,8451,20289,11681,1585,36734
467,7,50000,12782,19483,17735,12577,1262,36161
467,8,50000,11318,6655,32027,11147,2709,36144
467,9,50000,11036,6289,32675,9539,2784,37677
467,K,50000,10485,4784,34731,8163,2822,39015
467,A,50000,6985,5479,37536,6291,2610,41099
468,2,50000,25469,6223,18308,8577,1410,40013
468,3,50000,26062,6392,17546,8704,1411,39885
468,4,50000,27616,5256,17128,9610,1453,38937
468,5,50000,28429,6199,15372,9982,1294,38724
468,6,50000,29516,5516,14968,9938,1282,38780
468,7,50000,31950,6960,11090,10685,961,38354
468,8,50000,17905,18879,13216,10588,920,38492
468,9,50000,16622,5418,27960,9172,2387,38441
468,K,50000,16319,4718,28963,7583,2442,39975
468,A,50000,12551,6564,30885,5790,2410,41800
469,2,50000,31362,6473,12165,5882,836,43282
469,3,50000,32013,5784,12203,6790,1055,42155
469,4,50000,32705,6195,11100,6985,909,42106
469,5,50000,34558,5350,10092,7031,852,42117
469,6,50000,35206,5442,9352,7151,800,42049
469,7,50000,38986,3788,7226,7231,620,42149
469,8,50000,36601,6506,6893,7501,609,41890
469,9,50000,21997,18868,9135,7368,651,41981
469,K,50000,22046,4807,23147,5844,1989,42167
469,A,50000,18502,6647,24851,4183,1987,43830
46K,2,50000,37440,6334,6226,3631,495,45874
46K,3,50000,37884,6059,6057,3596,501,45903
46K,4,50000,38654,5381,5965,3785,453,45762
46K,5,50000,39844,5164,4992,3854,389,45757
46K,6,50000,40483,4508,5009,3638,409,45953
46K,7,50000,42722,3947,3331,3780,302,45918
46K,8,50000,43147,3362,3491,3971,334,45695
46K,9,50000,40672,6292,3036,3806,262,45932
46K,K,50000,27925,16125,5950,3758,442,45800
46K,A,50000,25130,6623,18247,1955,1138,46907
472,2,50000,18164,0,31836,15748,2386,31866
472,3,50000,19774,0,30226,16402,2067,31531
472,4,50000,21138,0,28862,17030,1984,30986
472,5,50000,22360,0,27640,17508,1992,30500
472,6,50000,21925,0,28075,17492,1970,30538
472,7,50000,12970,0,37030,15516,2543,31941
472,8,50000,11593,0,38407,13561,2917,33522
472,9,50000,11341,0,38659,13101,3002,33897
472,K,50000,10537,0,39463,11264,2879,35857
472,A,50000,6694,0,43306,8381,3477,38142
473,2,50000,17968,0,32032,13589,2317,34094
473,3,50000,19769,0,30231,14374,2023,33603
473,4,50000,21539,0,28461,14975,1782,33243
473,5,50000,22387,0,27613,15382,1834,32784
473,6,50000,21860,0,28140,15645,1826,32529
473,7,50000,13086,0,36914,14111,2392,33497
473,8,50000,11791,0,38209,13362,2556,34082
473,9,50000,11094,0,38906,11854,3082,35064
473,K,50000,10557,0,39443,9994,2998,37008
473,A,50000,6480,0,43520,7387,3086,39527
474,2,50000,18017,0,31983,12874,2209,34917
474,3,50000,20154,0,29846,13206,2023,34771
474,4,50000,21789,0,28211,13680,1973,34347
474,5,50000,22428,0,27572,14027,1785,34188
474,6,50000,22057,0,27943,14069,2001,33930
474,7,50000,13073,0,36927,14208,2843,32949
474,8,50000,11374,0,38626,12291,3001,34708
474,9,50000,11113,0,38887,11552,2435,36013
474,K,50000,10594,0,39406,9932,3046,37022
474,A,50000,6629,0,43371,7382,3337,39281
475,2,50000,18541,0,31459,10747,2258,36995
475,3,50000,20370,0,29630,10972,2071,36957
475,4,50000,21627,0,28373,11337,1871,36792
475,5,50000,22470,0,27530,11659,1953,36388
475,6,50000,21706,0,28294,13297,1893,34810
475,7,50000,12849,0,37151,12703,2930,34367
475,8,50000,11510,0,38490,11269,3042,35689
475,9,50000,11130,0,38870,9750,3030,37220
475,K,50000,10729,0,39271,8283,2766,38951
475,A,50000,6638,0,43362,6350,3058,40592
476,2,50000,18556,6902,24542,9858,1813,38329
476,3,50000,20278,6018,23704,10024,1734,38242
476,4,50000,21447,6712,21841,10317,1680,38003
476,5,50000,22241,6190,21569,11416,1695,36889
476,6,50000,21477,8539,19984,11390,1635,36975
476,7,50000,12927,19387,17686,12742,1280,35978
476,8,50000,11460,6592,31948,11125,2619,36256
476,9,50000,10961,6238,32801,9671,2714,37615
476,K,50000,10714,4821,34465,7971,2697,39332
476,A,50000,7018,5480,37502,6169,2704,41127
477,2,50000,25250,6792,17958,8820,1376,39804
477,3,50000,26019,6513,17468,8762,1355,39883
477,4,50000,28230,5273,16497,9725,1312,38963
477,5,50000,27665,6247,16088,9904,1296,38800
477,6,50000,29801,5348,14851,10038,1318,38644
477,7,50000,31927,7017,11056,10575,889,38536
477,8,50000,18050,18858,13092,10517,1031,38452
477,9,50000,17127,5155,27718,9287,2323,38390
477,K,50000,15037,6013,28950,7575,2455,39970
477,A,50000,13533,4636,31831,5732,2502,41766
478,2,50000,32130,6125,11745,5927,853,43220
478,3,50000,32602,6292,11106,7090,905,42005
478,4,50000,32861,6026,11113,7044,905,42051
478,5,50000,33982,5432,10586,6986,926,42088
478,6,50000,35199,5405,9396,7235,830,41935
478,7,50000,39167,3678,7155,7366,611,42023
478,8,50000,36543,6600,6857,7337,581,42082
478,9,50000,21960,18791,9249,7259,682,42059
478,K,50000,20865,5933,23202,5936,2035,42029
478,A,50000,18776,5524,25700,3953,1975,44072
479,2,50000,38159,6202,5639,3713,464,45823
479,3,50000,38362,5577,6061,3715,472,45813
479,4,50000,38725,5927,5348,3746,449,45805
479,5,50000,39304,5108,5588,3687,469,45844
479,6,50000,40349,4601,5050,3702,425,45873
479,7,50000,42804,3841,3355,3758,308,45934
479,8,50000,43104,3423,3473,3987,292,45721
479,9,50000,40761,6116,3123,3910,253,45837
479,K,50000,26621,17379,6000,3749,403,45848
479,A,50000,25301,5554,19145,1952,1239,46809
47A,2,50000,18273,0,31727,17561,2297,30142
47A,3,50000,19906,0,30094,18399,2438,29163
47A,4,50000,21316,0,28684,19192,2272,28536
47A,5,50000,22056,0,27944,19502,2115,28383
47A,6,50000,22069,0,27931,19635,2132,28233
47A,7,50000,13256,0,36744,16735,2981,30284
47A,8,50000,11919,0,38081,14989,3007,32004
47A,9,50000,11589,0,38411,13680,2825,33495
47A,K,50000,11119,0,38881,12739,3084,34177
47A,A,50000,6268,0,43732,8896,3422,37682
482,2,50000,18007,0,31993,14764,2516,32720
482,3,50000,19367,0,30633,15078,2316,32606
482,4,50000,20454,0,29546,15544,2094,32362
482,5,50000,22225,0,27775,15964,2054,31982
482,6,50000,21818,0,28182,16082,2098,31820
482,7,50000,12985,0,37015,14763,2929,32308
482,8,50000,11511,0,38489,14501,2830,32669
482,9,50000,11821,0,38179,12968,3136,33896
482,K,50000,10526,0,39474,11234,3177,35589
482,A,50000,6643,0,43357,8244,3497,38259
483,2,50000,17880,0,32120,12993,2261,34746
483,3,50000,19370,0,30630,13243,2129,34628
483,4,50000,21029,0,28971,13401,2028,34571
483,5,50000,22450,0,27550,13919,1746,34335
483,6,50000,21892,0,28108,14187,1970,33843
483,7,50000,13065,0,36935,14257,2891,32852
483,8,50000,11562,0,38438,12851,2662,34487
483,9,50000,11805,0,38195,11583,2681,35736
483,K,50000,10617,0,39383,10035,3062,36903
483,A,50000,6321,0,43679,7348,3374,39278
484,2,50000,18205,0,31795,10830,2268,36902
484,3,50000,19959,0,30041,11006,2072,36922
484,4,50000,21118,0,28882,11074,2024,36902
484,5,50000,22355,0,27645,11617,1876,36507
484,6,50000,21914,0,28086,13081,1891,35028
484,7,50000,13069,0,36931,12960,2925,34115
484,8,50000,11256,0,38744,11327,3098,35575
484,9,50000,11605,0,38395,10014,2927,37059
484,K,50000,10483,0,39517,8747,2589,38664
484,A,50000,6494,0,43506,6574,3211,40215
485,2,50000,18591,6380,25029,9879,1880,38241
485,3,50000,20039,5918,24043,10041,1727,38232
485,4,50000,21097,6538,22365,10170,1568,38262
485,5,50000,22410,6093,21497,11249,1789,36962
485,6,50000,21951,8560,19489,11797,1546,36657
485,7,50000,12843,19295,17862,12529,1276,36195
485,8,50000,11403,6506,32091,11104,2584,36312
485,9,50000,11549,5141,33310,9576,2776,37648
485,K,50000,10507,5915,33578,8057,2706,39237
485,A,50000,6585,6346,37069,6391,2558,41051
486,2,50000,25269,6077,18654,8518,1394,40088
486,3,50000,26077,6379,17544,8777,1286,39937
486,4,50000,27691,5143,17166,9609,1466,38925
486,5,50000,28314,6380,15306,9988,1311,38701
486,6,50000,29894,5490,14616,9984,1263,38753
486,7,50000,32031,6885,11084,10861,908,38231
486,8,50000,17785,19111,13104,10662,987,38351
486,9,50000,16824,5302,27874,9287,2353,38360
486,K,50000,16248,4791,28961,7710,2417,39873
486,A,50000,12197,6668,31135,5601,2478,41921
487,2,50000,32130,6068,11802,5953,886,43161
487,3,50000,32445,6398,11157,7258,888,41854
487,4,50000,32612,6061,11327,6869,927,42204
487,5,50000,33927,5419,10654,6938,918,42144
487,6,50000,34986,5403,9611,7130,799,42071
487,7,50000,39143,3624,7233,7324,597,42079
487,8,50000,36785,6535,6680,7549,557,41894
487,9,50000,22034,18809,9157,7355,672,41973
487,K,50000,20834,6022,23144,6000,2005,41995
487,A,50000,19015,5534,25451,4220,1962,43818
488,2,50000,38785,5136,6079,3614,514,45872
488,3,50000,38793,6246,4961,3709,410,45881
488,4,50000,38041,5960,5999,3641,493,45866
488,5,50000,39300,5089,5611,3734,489,45777
488,6,50000,40525,4510,4965,3709,440,45851
488,7,50000,42886,3715,3399,3969,274,45757
488,8,50000,43170,3341,3489,3840,274,45886
488,9,50000,40620,6134,3246,3780,225,45995
488,K,50000,26859,17305,5836,3775,392,45833
488,A,50000,24397,6500,19103,1998,1234,46768
48A,2,50000,18310,0,31690,15609,2418,31973
48A,3,50000,19872,0,30128,16408,2126,31466
48A,4,50000,20761,0,29239,16730,2154,31116
48A,5,50000,22192,0,27808,17324,1995,30681
48A,6,50000,22174,0,27826,17456,1984,30560
48A,7,50000,13171,0,36829,15526,2487,31987
48A,8,50000,11718,0,38282,13498,2876,33626
48A,9,50000,11946,0,38054,13123,3057,33820
48A,K,50000,10972,0,39028,11497,3064,35439
48A,A,50000,6284,0,43716,8163,3137,38700
492,2,50000,17982,0,32018,13049,2225,34726
492,3,50000,18911,0,31089,12928,2155,34917
492,4,50000,20315,0,29685,13241,1988,34771
492,5,50000,22091,0,27909,13960,1767,34273
492,6,50000,21577,0,28423,14316,1920,33764
492,7,50000,12929,0,37071,14473,2583,32944
492,8,50000,12085,0,37915,12945,2866,34189
492,9,50000,11660,0,38340,11982,2700,35318
492,K,50000,10591,0,39409,10098,3082,36820
492,A,50000,6339,0,43661,7640,3481,38879
493,2,50000,18024,0,31976,11071,2274,36655
493,3,50000,18966,0,31034,10871,2204,36925
493,4,50000,20818,0,29182,11218,2038,36744
493,5,50000,22132,0,27868,11532,1922,36546
493,6,50000,21697,0,28303,13121,1827,35052
493,7,50000,12979,0,37021,12809,3030,34161
493,8,50000,11914,0,38086,11417,3032,35551
493,9,50000,11470,0,38530,10250,2705,37045
493,K,50000,10697,0,39303,8886,2873,38241
493,A,50000,6454,0,43546,6733,3197,40070
494,2,50000,17798,6822,25380,9075,1759,39166
494,3,50000,19373,5562,25065,8632,1751,39617
494,4,50000,20781,6871,22348,8943,1562,39495
494,5,50000,22243,5905,21852,10318,1536,38146
494,6,50000,21821,8398,19781,10657,1441,37902
494,7,50000,12927,19462,17611,11809,1219,36972
494,8,50000,11879,5688,32433,9947,2574,37479
494,9,50000,11577,6322,32101,8748,2540,38712
494,K,50000,10392,5846,33762,7322,2629,40049
494,A,50000,6522,6214,37264,5577,2124,42299
495,2,50000,24875,6488,18637,8605,1473,39922
495,3,50000,25488,6102,18410,8462,1417,40121
495,4,50000,27723,5131,17146,9555,1496,38949
495,5,50000,28520,6300,15180,10009,1335,38656
495,6,50000,30250,5328,14422,10360,1264,38376
495,7,50000,32056,6996,10948,10696,834,38470
495,8,50000,17666,18858,13476,10629,1001,38370
495,9,50000,17752,4183,28065,9343,2356,38301
495,K,50000,16344,5821,27835,7764,2352,39884
495,A,50000,12619,6338,31043,5807,2502,41691
496,2,50000,31464,6518,12018,5786,843,43371
496,3,50000,32096,5652,12252,6804,1017,42179
496,4,50000,33052,5966,10982,6967,952,42081
496,5,50000,34693,5373,9934,7039,793,42168
496,6,50000,35180,5430,9390,7105,803,42092
496,7,50000,39026,3737,7237,7447,601,41952
496,8,50000,36526,6510,6964,7479,547,41974
496,9,50000,21946,18715,9339,7394,655,41951
496,K,50000,22229,4749,23022,5926,2024,42050
496,A,50000,18490,6515,24995,4015,1926,44059
497,2,50000,38202,6178,5620,3728,462,45810
497,3,50000,38186,5845,5969,3675,484,45841
497,4,50000,38844,5847,5309,3740,415,45845
497,5,50000,39351,5183,5466,3758,455,45787
497,6,50000,40557,4603,4840,3623,448,45929
497,7,50000,42742,3822,3436,3816,296,45888
497,8,50000,43146,3295,3559,3825,317,45858
497,9,50000,40776,6144,3080,3903,231,45866
497,K,50000,26838,17273,5889,3702,441,45857
497,A,50000,25311,5461,19228,1870,1237,46893
49A,2,50000,18198,0,31802,15125,2518,32357
49A,3,50000,18947,0,31053,15044,2295,32661
49A,4,50000,20540,0,29460,15610,1976,32414
49A,5,50000,21953,0,28047,16175,2086,31739
49A,6,50000,22048,0,27952,16258,2120,31622
49A,7,50000,13218,0,36782,14868,2814,32318
49A,8,50000,12407,0,37593,14586,2744,32670
49A,9,50000,11981,0,38019,13191,3011,33798
49A,K,50000,10853,0,39147,11266,3081,35653
49A,A,50000,6289,0,43711,8329,3619,38052
4A2,2,50000,18032,6661,25307,22182,3881,23937
4A2,3,50000,19296,5773,24931,23207,3566,23227
4A2,4,50000,20739,6443,22818,24210,3592,22198
4A2,5,50000,22495,5306,22199,26213,3256,20531
4A2,6,50000,22807,7102,20091,26723,3770,19507
4A2,7,50000,13597,19295,17108,21128,7231,21641
4A2,8,50000,12236,6559,31205,18801,4275,26924
4A2,9,50000,12121,5965,31914,17520,4223,28257
4A2,K,50000,10631,5612,33757,15488,4441,30071
4A2,A,50000,6125,6053,37822,10108,4456,35436
4A3,2,50000,24715,6629,18656,23909,3996,22095
4A3,3,50000,25150,6368,18482,24838,3708,21454
4A3,4,50000,27002,5052,17946,26696,3442,19862
4A3,5,50000,28756,5537,15707,27966,3482,18552
4A3,6,50000,29991,5464,14545,28598,3483,17919
4A3,7,50000,33051,6067,10882,25890,4455,19655
4A3,8,50000,19020,18905,12075,21026,7182,21792
4A3,9,50000,18015,5123,26862,19158,4064,26778
4A3,K,50000,16292,5659,28049,16823,4601,28576
4A3,A,50000,12013,6420,31567,11546,4701,33753
4A4,2,50000,31158,6459,12383,25770,4089,20141
4A4,3,50000,31614,6212,12174,27379,4108,18513
4A4,4,50000,32253,5942,11805,28635,3731,17634
4A4,5,50000,34821,4619,10560,30189,3491,16320
4A4,6,50000,35508,5336,9156,30613,3517,15870
4A4,7,50000,39342,3773,6885,28213,4015,17772
4A4,8,50000,37480,5534,6986,25867,4405,19728
4A4,9,50000,23181,18623,8196,21031,7275,21694
4A4,K,50000,22163,5706,22131,18644,4372,26984
4A4,A,50000,18213,6247,25540,13643,5141,31216
