player_hand,dealer_up_card,total_games,win_standing,push_standing,lost_standing,win_hitting,push_hitting,lost_hitting
232732A,5,50000,38443,5620,5937,2925,356,46719
232732A,6,50000,38810,5694,5496,3047,383,46570
232732A,7,50000,42565,3481,3954,3164,266,46570
232732A,8,50000,44640,2496,2864,3225,200,46575
232732A,9,50000,42492,5342,2166,3267,134,46599
232732A,K,50000,26443,18557,5000,3169,260,46571
232732A,A,50000,23018,6711,20271,1281,939,47780
23273A2,2,50000,37199,6359,6442,2982,408,46610
23273A2,3,50000,38299,5758,5943,2948,396,46656
23273A2,4,50000,38292,6309,5399,2987,389,46624
23273A2,5,50000,38390,5763,5847,2948,397,46655
23273A2,6,50000,38736,5738,5526,2947,375,46678
23273A2,7,50000,42439,3478,4083,3034,290,46676
23273A2,8,50000,44577,2479,2944,3191,179,46630
23273A2,9,50000,42398,5420,2182,3234,149,46617
23273A2,K,50000,26280,18595,5125,3183,266,46551
23273A2,A,50000,23056,6766,20178,1327,953,47720
23273AA,2,50000,31613,5834,12553,2610,395,46995
23273AA,3,50000,32403,6199,11398,3814,496,45690
23273AA,4,50000,32177,6273,11550,3744,552,45704
23273AA,5,50000,32806,5951,11243,3788,547,45665
23273AA,6,50000,34430,4440,11130,3836,505,45659
23273AA,7,50000,39349,3232,7419,4043,331,45626
23273AA,8,50000,39601,4533,5866,4234,284,45482
23273AA,9,50000,23086,20064,6850,4202,230,45568
23273AA,K,50000,21222,6082,22696,3475,1077,45448
23273AA,A,50000,16584,6231,27185,1808,1099,47093
23274AA,2,50000,37450,6241,6309,1987,267,47746
23274AA,3,50000,38499,5577,5924,1957,288,47755
23274AA,4,50000,38737,5992,5271,1972,231,47797
23274AA,5,50000,38943,5347,5710,1992,248,47760
23274AA,6,50000,39572,4890,5538,2065,266,47669
23274AA,7,50000,42629,3583,3788,2147,187,47666
23274AA,8,50000,43716,2958,3326,2115,121,47764
23274AA,9,50000,43156,4204,2640,2183,115,47702
23274AA,K,50000,27345,18564,4091,2169,121,47710
23274AA,A,50000,23199,6645,20156,649,438,48913
2327A22,3,50000,32274,6240,11486,2609,388,47003
2327A22,4,50000,31900,6481,11619,2673,417,46910
2327A22,5,50000,32178,6307,11515,2688,380,46932
2327A22,6,50000,33665,5227,11108,2613,425,46962
2327A22,7,50000,39528,2595,7877,2795,280,46925
2327A22,8,50000,38906,5668,5426,3016,136,46848
2327A22,9,50000,22951,20029,7020,2998,290,46712
2327A22,K,50000,20471,6224,23305,1917,1376,46707
2327A22,A,50000,16647,6414,26939,1011,311,48678
2327A23,2,50000,37271,6416,6313,2979,465,46556
2327A23,3,50000,38446,5632,5922,2885,410,46705
2327A23,4,50000,38325,6274,5401,3167,356,46477
2327A23,5,50000,38403,5691,5906,3047,403,46550
2327A23,6,50000,38851,5660,5489,3002,379,46619
2327A23,7,50000,42589,3398,4013,3262,282,46456
2327A23,8,50000,44578,2490,2932,3198,206,46596
2327A23,9,50000,42418,5483,2099,3241,140,46619
2327A23,K,50000,26320,18697,4983,3095,248,46657
2327A23,A,50000,22834,6819,20347,1309,905,47786
2327A2A,2,50000,25188,6218,18594,4429,712,44859
2327A2A,3,50000,25906,6398,17696,4321,680,44999
2327A2A,4,50000,26847,5495,17658,5383,809,43808
2327A2A,5,50000,27106,5521,17373,5492,783,43725
2327A2A,6,50000,30140,3528,16332,5323,808,43869
2327A2A,7,50000,34512,4578,10910,5840,554,43606
2327A2A,8,50000,19499,20135,10366,6112,380,43508
2327A2A,9,50000,18055,5064,26881,5417,1143,43440
2327A2A,K,50000,15587,5578,28835,4815,987,44198
2327A2A,A,50000,11463,5014,33523,2842,1687,45471
2327A32,2,50000,37493,6171,6336,2962,428,46610
2327A32,3,50000,38535,5535,5930,3129,446,46425
2327A32,4,50000,38528,6206,5266,3063,346,46591
2327A32,5,50000,38412,5715,5873,2953,433,46614
2327A32,6,50000,38843,5711,5446,3040,383,46577
2327A32,7,50000,42607,3377,4016,3152,233,46615
2327A32,8,50000,44622,2535,2843,3249,186,46565
2327A32,9,50000,42354,5504,2142,3221,181,46598
2327A32,K,50000,26559,18474,4967,3001,297,46702
2327A32,A,50000,22863,6756,20381,1361,977,47662
2327A3A,2,50000,31512,5817,12671,2784,408,46808
2327A3A,3,50000,32178,6346,11476,3758,528,45714
2327A3A,4,50000,32143,6307,11550,3802,520,45678
2327A3A,5,50000,32958,5958,11084,3757,543,45700
2327A3A,6,50000,34252,4378,11370,3751,553,45696
2327A3A,7,50000,39285,3242,7473,3945,368,45687
2327A3A,8,50000,39730,4459,5811,4165,283,45552
2327A3A,9,50000,23102,20071,6827,4216,242,45542
2327A3A,K,50000,21362,5937,22701,3285,1021,45694
2327A3A,A,50000,16594,6328,27078,1879,1067,47054
2327A4A,2,50000,37498,6230,6272,1957,336,47707
2327A4A,3,50000,38462,5720,5818,1970,284,47746
2327A4A,4,50000,38663,5975,5362,2061,223,47716
2327A4A,5,50000,38778,5468,5754,2007,257,47736
2327A4A,6,50000,39530,4944,5526,2042,252,47706
2327A4A,7,50000,42684,3684,3632,2075,184,47741
2327A4A,8,50000,43907,2857,3236,2015,155,47830
2327A4A,9,50000,43111,4256,2633,2114,113,47773
2327A4A,K,50000,27358,18665,3977,2116,127,47757
2327A4A,A,50000,23082,6645,20273,716,448,48836
2327AA2,2,50000,25221,6206,18573,4569,717,44714
2327AA2,3,50000,25636,6605,17759,4437,675,44888
2327AA2,4,50000,26712,5485,17803,5395,801,43804
2327AA2,5,50000,27269,5420,17311,5536,806,43658
2327AA2,6,50000,30050,3518,16432,5360,771,43869
2327AA2,7,50000,34101,4684,11215,5845,516,43639
2327AA2,8,50000,19451,20132,10417,6048,462,43490
2327AA2,9,50000,18067,5123,26810,5326,1175,43499
2327AA2,K,50000,15371,5801,28828,4878,993,44129
2327AA2,A,50000,11344,4969,33687,2833,1696,45471
2327AA3,2,50000,31592,5816,12592,2801,371,46828
2327AA3,3,50000,32336,6345,11319,3848,554,45598
2327AA3,4,50000,32229,6308,11463,3750,529,45721
2327AA3,5,50000,32691,6068,11241,3732,503,45765
2327AA3,6,50000,34448,4524,11028,3808,530,45662
2327AA3,7,50000,39266,3269,7465,3978,350,45672
2327AA3,8,50000,39589,4496,5915,4085,278,45637
2327AA3,9,50000,23079,19831,7090,4133,247,45620
2327AA3,K,50000,21110,6055,22835,3431,1049,45520
2327AA3,A,50000,16654,6334,27012,1810,1075,47115
2327AA4,2,50000,37381,6251,6368,1976,298,47726
2327AA4,3,50000,38369,5623,6008,2088,285,47627
2327AA4,4,50000,38524,6023,5453,1991,251,47758
2327AA4,5,50000,38875,5313,5812,2053,232,47715
2327AA4,6,50000,39525,4928,5547,2018,261,47721
2327AA4,7,50000,42517,3794,3689,2206,176,47618
2327AA4,8,50000,43686,2875,3439,2135,157,47708
2327AA4,9,50000,43194,4246,2560,2149,119,47732
2327AA4,K,50000,27390,18653,3957,2150,135,47715
2327AA4,A,50000,23199,6525,20276,705,461,48834
2327AAA,2,50000,18861,6492,24647,7886,1217,40897
2327AAA,3,50000,19496,6585,23919,7903,1155,40942
2327AAA,4,50000,21634,5544,22822,7864,1181,40955
2327AAA,5,50000,23142,4546,22312,8769,1317,39914
2327AAA,6,50000,24835,4192,20973,8862,1232,39906
2327AAA,7,50000,14097,20325,15578,9683,804,39513
2327AAA,8,50000,12881,6642,30477,9291,1158,39551
2327AAA,9,50000,12369,6080,31551,8877,1462,39661
2327AAA,K,50000,11431,4551,34018,7606,1955,40439
2327AAA,A,50000,5566,5689,38745,4926,2669,42405
232822A,3,50000,38390,6270,5340,3042,331,46627
232822A,4,50000,37766,6280,5954,2956,424,46620
232822A,5,50000,38320,5673,6007,2951,398,46651
232822A,6,50000,38690,5837,5473,3011,388,46601
232822A,7,50000,42352,3716,3932,3074,283,46643
232822A,8,50000,44625,2155,3220,3117,235,46648
232822A,9,50000,42651,5455,1894,3307,132,46561
232822A,K,50000,26240,18697,5063,3189,309,46502
232822A,A,50000,22842,6748,20410,1366,951,47683
23282A2,3,50000,38469,6414,5117,3131,351,46518
23282A2,4,50000,37645,6219,6136,2939,381,46680
23282A2,5,50000,38475,5648,5877,3026,434,46540
23282A2,6,50000,38726,5804,5470,3025,379,46596
23282A2,7,50000,42313,3761,3926,3068,264,46668
23282A2,8,50000,44457,2250,3293,3136,254,46610
23282A2,9,50000,42680,5363,1957,3249,131,46620
23282A2,K,50000,26343,18608,5049,3221,290,46489
23282A2,A,50000,22998,6719,20283,1341,963,47696
23282AA,2,50000,31535,6642,11823,1784,237,47979
23282AA,3,50000,32306,6241,11453,2771,349,46880
23282AA,4,50000,31564,6407,12029,2739,443,46818
23282AA,5,50000,32559,6067,11374,2710,385,46905
23282AA,6,50000,33564,5139,11297,2732,404,46864
23282AA,7,50000,39234,3025,7741,2985,269,46746
23282AA,8,50000,39232,4752,6016,3047,179,46774
23282AA,9,50000,23114,20136,6750,3102,198,46700
23282AA,K,50000,20995,6235,22770,2261,981,46758
23282AA,A,50000,17592,5315,27093,1172,607,48221
23283AA,2,50000,38128,5633,6239,1995,275,47730
23283AA,3,50000,38551,6205,5244,1960,220,47820
23283AA,4,50000,37839,6201,5960,1984,249,47767
23283AA,5,50000,38834,5476,5690,2065,255,47680
23283AA,6,50000,38782,5726,5492,2003,270,47727
23283AA,7,50000,42529,3546,3925,2058,172,47770
23283AA,8,50000,44059,2953,2988,2156,132,47712
23283AA,9,50000,42825,4506,2669,2136,145,47719
23283AA,K,50000,27303,18714,3983,2102,127,47771
23283AA,A,50000,22868,6762,20370,660,468,48872
2328A22,3,50000,38276,6439,5285,3138,343,46519
2328A22,4,50000,37816,6187,5997,3103,414,46483
2328A22,5,50000,38468,5666,5866,3049,396,46555
2328A22,6,50000,38571,5891,5538,2994,403,46603
2328A22,7,50000,42306,3679,4015,3149,276,46575
2328A22,8,50000,44548,2253,3199,3125,206,46669
2328A22,9,50000,42714,5406,1880,3332,148,46520
2328A22,K,50000,26478,18515,5007,3149,274,46577
2328A22,A,50000,23044,6683,20273,1330,963,47707
2328A2A,2,50000,31612,6647,11741,1693,256,48051
2328A2A,3,50000,32244,6374,11382,2789,377,46834
2328A2A,4,50000,31752,6325,11923,2697,414,46889
2328A2A,5,50000,32591,6194,11215,2850,375,46775
2328A2A,6,50000,33700,5268,11032,2726,426,46848
2328A2A,7,50000,39181,3017,7802,2921,284,46795
2328A2A,8,50000,39245,4713,6042,3051,193,46756
2328A2A,9,50000,22862,20396,6742,3179,196,46625
2328A2A,K,50000,21104,6265,22631,2272,1011,46717
2328A2A,A,50000,17581,5252,27167,1191,621,48188
2328A3A,2,50000,38138,5583,6279,1955,299,47746
2328A3A,3,50000,38487,6319,5194,2083,230,47687
2328A3A,4,50000,37902,6242,5856,1989,309,47702
2328A3A,5,50000,38629,5504,5867,2017,292,47691
2328A3A,6,50000,38728,5849,5423,1951,257,47792
2328A3A,7,50000,42537,3488,3975,2101,171,47728
2328A3A,8,50000,44109,2892,2999,2118,133,47749
2328A3A,9,50000,42575,4669,2756,2181,128,47691
2328A3A,K,50000,27319,18711,3970,2173,129,47698
2328A3A,A,50000,23012,6813,20175,666,470,48864
2328AA2,2,50000,31506,6653,11841,1774,230,47996
2328AA2,3,50000,32288,6405,11307,2742,385,46873
2328AA2,4,50000,31666,6294,12040,2747,423,46830
2328AA2,5,50000,32704,6153,11143,2786,385,46829
2328AA2,6,50000,33622,5242,11136,2736,412,46852
2328AA2,7,50000,39103,3125,7772,2956,269,46775
2328AA2,8,50000,39292,4704,6004,3031,193,46776
2328AA2,9,50000,22993,20271,6736,3081,204,46715
2328AA2,K,50000,21074,6191,22735,2261,914,46825
2328AA2,A,50000,17516,5403,27081,1190,623,48187
2328AA3,2,50000,38181,5586,6233,2015,303,47682
2328AA3,3,50000,38535,6232,5233,2087,218,47695
2328AA3,4,50000,37770,6145,6085,2067,266,47667
2328AA3,5,50000,38746,5419,5835,2031,263,47706
2328AA3,6,50000,38778,5749,5473,1965,245,47790
2328AA3,7,50000,42522,3469,4009,2049,185,47766
2328AA3,8,50000,44078,2898,3024,2179,136,47685
2328AA3,9,50000,42600,4614,2786,2085,112,47803
2328AA3,K,50000,27066,18747,4187,2074,141,47785
2328AA3,A,50000,22977,6816,20207,701,464,48835
2328AAA,2,50000,25327,6360,18313,4529,682,44789
2328AAA,3,50000,26051,6409,17540,4559,614,44827
2328AAA,4,50000,26352,5645,18003,5586,809,43605
2328AAA,5,50000,27326,5570,17104,5620,796,43584
2328AAA,6,50000,28927,4499,16574,5545,796,43659
2328AAA,7,50000,34813,3836,11351,5998,518,43484
2328AAA,8,50000,19563,20431,10006,6196,393,43411
2328AAA,9,50000,18019,5461,26520,5793,850,43357
2328AAA,K,50000,17037,4788,28175,5014,1232,43754
2328AAA,A,50000,11165,6285,32550,3043,1778,45179
23292AA,2,50000,38091,6480,5429,2098,233,47669
23292AA,3,50000,37806,6362,5832,2043,275,47682
23292AA,4,50000,37965,6109,5926,2013,275,47712
23292AA,5,50000,38646,5521,5833,2068,230,47702
23292AA,6,50000,38742,5779,5479,1958,284,47758
23292AA,7,50000,42204,3832,3964,2152,183,47665
23292AA,8,50000,43754,2795,3451,2135,161,47704
23292AA,9,50000,43015,4563,2422,2099,121,47780
23292AA,K,50000,27278,18665,4057,2163,143,47694
23292AA,A,50000,23913,5780,20307,660,441,48899
2329A2A,2,50000,38203,6365,5432,2118,252,47630
2329A2A,3,50000,37735,6388,5877,1989,237,47774
2329A2A,4,50000,37995,6067,5938,2055,238,47707
2329A2A,5,50000,38573,5616,5811,1992,276,47732
2329A2A,6,50000,38742,5679,5579,2038,236,47726
2329A2A,7,50000,42394,3803,3803,2003,191,47806
2329A2A,8,50000,43767,2744,3489,2087,179,47734
2329A2A,9,50000,43158,4477,2365,2117,118,47765
2329A2A,K,50000,27455,18480,4065,2169,121,47710
2329A2A,A,50000,24194,5668,20138,684,454,48862
2329AA2,2,50000,38114,6431,5455,2022,260,47718
2329AA2,3,50000,37733,6311,5956,2007,248,47745
2329AA2,4,50000,37907,6123,5970,2083,259,47658
2329AA2,5,50000,38779,5542,5679,2029,264,47707
2329AA2,6,50000,38905,5544,5551,2041,239,47720
2329AA2,7,50000,42360,3730,3910,2068,174,47758
2329AA2,8,50000,43728,2812,3460,2043,167,47790
2329AA2,9,50000,42973,4607,2420,2142,111,47747
2329AA2,K,50000,27099,18878,4023,2077,139,47784
2329AA2,A,50000,23839,5646,20515,700,438,48862
2329AAA,2,50000,31666,6763,11571,1908,249,47843
2329AAA,3,50000,31866,6222,11912,2889,382,46729
2329AAA,4,50000,31958,6351,11691,2877,395,46728
2329AAA,5,50000,32953,6078,10969,2952,393,46655
2329AAA,6,50000,33226,5362,11412,2846,371,46783
2329AAA,7,50000,38376,3651,7973,3128,253,46619
2329AAA,8,50000,39293,3790,6917,3035,279,46686
2329AAA,9,50000,23214,20439,6347,3124,165,46711
2329AAA,K,50000,22899,5176,21925,2730,627,46643
2329AAA,A,50000,17508,6545,25947,1340,930,47730
232KAAA,2,50000,37684,6379,5937,1038,139,48823
232KAAA,3,50000,38116,6209,5675,1035,143,48822
232KAAA,4,50000,38240,5918,5842,952,146,48902
232KAAA,5,50000,39106,5344,5550,1006,131,48863
232KAAA,6,50000,38900,5663,5437,962,122,48916
232KAAA,7,50000,41846,4039,4115,1021,103,48876
232KAAA,8,50000,43164,3331,3505,1060,80,48860
232KAAA,9,50000,43533,3575,2892,1092,61,48847
232KAAA,K,50000,29431,17567,3002,1079,45,48876
232KAAA,A,50000,23618,6917,19465,0,0,50000
2332223,3,50000,18338,5939,25723,6224,1103,42673
2332223,4,50000,21560,3675,24765,6234,1114,42652
2332223,5,50000,25279,2975,21746,7457,1056,41487
2332223,6,50000,24637,8186,17177,7845,876,41279
2332223,7,50000,14160,20160,15680,8335,892,40773
2332223,8,50000,12886,6071,31043,7108,2149,40743
2332223,9,50000,11926,5635,32439,7040,733,42227
2332223,K,50000,9611,5303,35086,6032,1498,42470
2332223,A,50000,6178,5541,38281,3992,2312,43696
2332224,3,50000,24117,6546,19337,3826,720,45454
2332224,4,50000,25919,4756,19325,4747,872,44381
2332224,5,50000,28293,4173,17534,4853,736,44411
2332224,6,50000,32914,2339,14747,5097,665,44238
2332224,7,50000,34437,6386,9177,5904,368,43728
2332224,8,50000,18953,19575,11472,5665,633,43702
2332224,9,50000,17536,4610,27854,4231,1926,43843
2332224,K,50000,14823,5254,29923,3791,816,45393
2332224,A,50000,11596,5544,32860,2448,1397,46155
2332225,3,50000,31262,6208,12530,3399,595,46006
2332225,4,50000,31520,5896,12584,3463,621,45916
2332225,5,50000,32735,6126,11139,3562,452,45986
2332225,6,50000,35424,4126,10450,3623,509,45868
2332225,7,50000,40498,2381,7121,3814,331,45855
2332225,8,50000,38649,6495,4856,4069,182,45749
2332225,9,50000,22338,19643,8019,3845,446,45709
2332225,K,50000,20052,5659,24289,2442,1730,45828
2332225,A,50000,17278,6187,26535,1581,440,47979
2332226,3,50000,37493,6295,6212,3991,594,45415
2332226,4,50000,38148,5719,6133,3978,521,45501
2332226,5,50000,38888,5891,5221,4096,462,45442
2332226,6,50000,38880,5564,5556,3980,515,45505
2332226,7,50000,42593,3472,3935,4317,378,45305
2332226,8,50000,45070,2111,2819,4313,261,45426
2332226,9,50000,41897,6398,1705,4353,172,45475
2332226,K,50000,25838,18291,5871,4067,434,45499
2332226,A,50000,23009,6724,20267,2021,1452,46527
233222A,3,50000,18461,0,31539,12031,1913,36056
233222A,4,50000,21060,0,28940,12034,1708,36258
233222A,5,50000,24558,0,25442,12741,1461,35798
233222A,6,50000,25039,0,24961,12924,1424,35652
233222A,7,50000,14282,0,35718,14453,1162,34385
233222A,8,50000,13041,0,36959,13650,1891,34459
233222A,9,50000,12379,0,37621,12079,2579,35342
233222A,K,50000,10171,0,39829,9627,2956,37417
233222A,A,50000,5985,0,44015,7225,3351,39424
2332232,3,50000,18167,5972,25861,6372,1161,42467
2332232,4,50000,21636,3651,24713,5939,1130,42931
2332232,5,50000,25351,2930,21719,7393,1067,41540
2332232,6,50000,24884,8076,17040,7782,855,41363
2332232,7,50000,14169,20243,15588,8348,928,40724
2332232,8,50000,13129,6076,30795,7182,2120,40698
2332232,9,50000,11887,5755,32358,6927,725,42348
2332232,K,50000,9535,5159,35306,6037,1401,42562
2332232,A,50000,6301,5606,38093,3853,2352,43795
2332233,2,50000,24368,6523,19109,2786,555,46659
2332233,4,50000,25219,5120,19661,3654,729,45617
2332233,5,50000,28865,3013,18122,3740,674,45586
2332233,6,50000,32974,2937,14089,4203,399,45398
2332233,7,50000,34195,6450,9355,4642,290,45068
2332233,8,50000,19101,19615,11284,4622,549,44829
2332233,9,50000,17237,4487,28276,2927,2032,45041
2332233,K,50000,15139,5101,29760,2448,957,46595
2332233,A,50000,11877,5496,32627,1688,538,47774
2332234,2,50000,30648,6538,12814,3349,596,46055
2332234,3,50000,30753,6465,12782,4366,752,44882
2332234,4,50000,30506,6442,13052,4298,729,44973
2332234,5,50000,32570,5195,12235,4512,670,44818
2332234,6,50000,35910,3371,10719,4581,577,44842
2332234,7,50000,40932,2489,6579,4995,400,44605
2332234,8,50000,38465,6492,5043,5141,306,44553
2332234,9,50000,21768,19745,8487,4958,548,44494
2332234,K,50000,20312,5532,24156,3413,1855,44732
2332234,A,50000,17566,5935,26499,2241,908,46851
2332235,2,50000,37055,6583,6362,4015,571,45414
2332235,3,50000,37288,6588,6124,4058,557,45385
2332235,4,50000,37324,6385,6291,3854,563,45583
2332235,5,50000,38658,5368,5974,4010,574,45416
2332235,6,50000,39597,5519,4884,4049,455,45496
2332235,7,50000,43152,2998,3850,4136,360,45504
2332235,8,50000,45164,2398,2438,4350,240,45410
2332235,9,50000,41506,6411,2083,4483,187,45330
2332235,K,50000,25785,18283,5932,4094,445,45461
2332235,A,50000,23590,6307,20103,2007,1408,46585
233223A,2,50000,17500,0,32500,9334,1782,38884
233223A,3,50000,18401,0,31599,9222,1777,39001
233223A,4,50000,21593,0,28407,9194,1557,39249
233223A,5,50000,24648,0,25352,9389,1321,39290
233223A,6,50000,24838,0,25162,10894,1395,37711
233223A,7,50000,14430,0,35570,10757,2267,36976
233223A,8,50000,13155,0,36845,10525,1542,37933
233223A,9,50000,12011,0,37989,9807,1609,38584
233223A,K,50000,9979,0,40021,7925,2759,39316
233223A,A,50000,6043,0,43957,5635,2969,41396
2332242,3,50000,24518,6515,18967,3850,678,45472
2332242,4,50000,26026,4827,19147,4882,918,44200
2332242,5,50000,28413,4272,17315,4896,801,44303
2332242,6,50000,32971,2336,14693,5042,640,44318
2332242,7,50000,34212,6550,9238,5789,381,43830
2332242,8,50000,18900,19568,11532,5616,605,43779
2332242,9,50000,17662,4578,27760,4258,1953,43789
2332242,K,50000,14913,5121,29966,3778,746,45476
2332242,A,50000,11925,5665,32410,2553,1436,46011
2332243,2,50000,30845,6478,12677,3358,604,46038
2332243,3,50000,30626,6509,12865,4384,713,44903
2332243,4,50000,30636,6253,13111,4417,743,44840
2332243,5,50000,32619,5182,12199,4327,678,44995
2332243,6,50000,35894,3545,10561,4584,612,44804
2332243,7,50000,41048,2485,6467,4913,358,44729
2332243,8,50000,38450,6569,4981,5204,264,44532
2332243,9,50000,21979,19485,8536,5053,484,44463
2332243,K,50000,20011,5524,24465,3456,1911,44633
2332243,A,50000,17688,6075,26237,2231,949,46820
2332244,2,50000,37216,6330,6454,4041,591,45368
2332244,3,50000,37224,6441,6335,3933,554,45513
2332244,4,50000,36964,6493,6543,4023,589,45388
2332244,5,50000,38317,5449,6234,3991,527,45482
2332244,6,50000,40263,4091,5646,3966,535,45499
2332244,7,50000,43437,3238,3325,4235,317,45448
2332244,8,50000,44702,2354,2944,4263,221,45516
2332244,9,50000,41605,6266,2129,4389,191,45420
2332244,K,50000,25840,18125,6035,4024,462,45514
2332244,A,50000,23468,6295,20237,1984,1426,46590
233224A,2,50000,17663,6776,25561,6309,1176,42515
233224A,3,50000,18991,5575,25434,6202,1208,42590
233224A,4,50000,21471,4741,23788,6058,1006,42936
233224A,5,50000,24840,3684,21476,7280,1126,41594
233224A,6,50000,25005,6858,18137,7664,949,41387
233224A,7,50000,14454,20155,15391,8516,732,40752
233224A,8,50000,12804,6256,30940,7526,1837,40637
233224A,9,50000,12166,5741,32093,7102,1224,41674
233224A,K,50000,10015,5526,34459,5869,1719,42412
233224A,A,50000,6006,5521,38473,3845,2130,44025
2332252,3,50000,30955,6337,12708,3409,624,45967
2332252,4,50000,31650,5682,12668,3353,597,46050
2332252,5,50000,32686,6211,11103,3526,478,45996
2332252,6,50000,35363,4145,10492,3605,521,45874
2332252,7,50000,40450,2309,7241,3847,306,45847
2332252,8,50000,38651,6457,4892,4136,174,45690
2332252,9,50000,22096,19932,7972,3889,496,45615
2332252,K,50000,20148,5607,24245,2426,1719,45855
2332252,A,50000,17633,5981,26386,1488,462,48050
2332253,2,50000,37147,6548,6305,3974,590,45436
2332253,3,50000,37342,6500,6158,3978,553,45469
2332253,4,50000,37109,6331,6560,4018,590,45392
2332253,5,50000,38718,5426,5856,3963,526,45511
2332253,6,50000,39488,5647,4865,4087,410,45503
2332253,7,50000,43274,3034,3692,4161,356,45483
2332253,8,50000,45021,2435,2544,4147,231,45622
2332253,9,50000,41571,6414,2015,4437,203,45360
2332253,K,50000,25597,18459,5944,4047,448,45505
2332253,A,50000,23602,6356,20042,2029,1443,46528
233225A,2,50000,24561,6024,19415,4048,771,45181
